bug,class,method,line,path,line_source
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,<init>,817,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iRecurrence = recurrence;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,<init>,818,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iFromYear = fromYear;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,<init>,819,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iToYear = toYear;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,<init>,820,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,getNameKey,835,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iRecurrence.getNameKey();
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,getSaveMillis,839,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iRecurrence.getSaveMillis();
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,getToYear,827,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iToYear;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,843,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Chronology chrono = ISOChronology.getInstanceUTC();
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,845,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,final int wallOffset = standardOffset + saveMillis;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,846,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,long testInstant = instant;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,849,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (instant == Long.MIN_VALUE) {
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,850,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,year = Integer.MIN_VALUE;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,852,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,year = chrono.year().get(instant + wallOffset);
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,855,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (year < iFromYear) {
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,857,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"testInstant = chrono.year().set(0, iFromYear) - wallOffset;"
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,860,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,testInstant -= 1;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,863,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"long next = iRecurrence.next(testInstant, standardOffset, saveMillis);"
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,865,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (next > instant) {
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,866,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,year = chrono.year().get(next + wallOffset);
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,867,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (year > iToYear) {
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,869,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,next = instant;
11,org.joda.time.tz.DateTimeZoneBuilder$Rule,next,873,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return next;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<clinit>,948,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,long now = DateTimeUtils.currentTimeMillis();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<clinit>,949,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,YEAR_LIMIT = ISOChronology.getInstanceUTC().year().get(now) + 100;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<clinit>,950,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,963,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,RuleSet() {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,964,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iRules = new ArrayList<Rule>(10);
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,965,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iUpperYear = Integer.MAX_VALUE;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,966,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,971,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,RuleSet(RuleSet rs) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,972,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iStandardOffset = rs.iStandardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,973,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iRules = new ArrayList<Rule>(rs.iRules);
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,974,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iInitialNameKey = rs.iInitialNameKey;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,975,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iInitialSaveMillis = rs.iInitialSaveMillis;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,976,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iUpperYear = rs.iUpperYear;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,977,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iUpperOfYear = rs.iUpperOfYear;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,<init>,978,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,addRule,994,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (!iRules.contains(rule)) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,addRule,995,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iRules.add(rule);
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,addRule,997,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,buildTailZone,1141,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (iRules.size() == 2) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,buildTailZone,1142,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Rule startRule = iRules.get(0);
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,buildTailZone,1143,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Rule endRule = iRules.get(1);
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,buildTailZone,1144,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (startRule.getToYear() == Integer.MAX_VALUE &&
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,buildTailZone,1154,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"return new DSTZone(id, iStandardOffset,"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,buildTailZone,1158,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return null;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1011,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (iInitialNameKey != null) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1013,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"return new Transition(firstMillis, iInitialNameKey,"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1018,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,ArrayList<Rule> copy = new ArrayList<Rule>(iRules);
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1024,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,long millis = Long.MIN_VALUE;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1025,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,int saveMillis = 0;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1026,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Transition first = null;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1029,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"while ((next = nextTransition(millis, saveMillis)) != null) {"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1030,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,millis = next.getMillis();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1032,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (millis == firstMillis) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1037,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (millis > firstMillis) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1038,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (first == null) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1042,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,for (Rule rule : copy) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1043,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (rule.getSaveMillis() == 0) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1044,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"first = new Transition(firstMillis, rule, iStandardOffset);"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1045,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,break;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1047,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1049,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (first == null) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1061,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"first = new Transition(firstMillis, next);"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1063,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,saveMillis = next.getSaveMillis();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1066,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iRules = copy;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,firstTransition,1067,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return first;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,getUpperLimit,1131,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (iUpperYear == Integer.MAX_VALUE) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,getUpperLimit,1132,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return Long.MAX_VALUE;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,getUpperLimit,1134,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"return iUpperOfYear.setInstant(iUpperYear, iStandardOffset, saveMillis);"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1082,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Chronology chrono = ISOChronology.getInstanceUTC();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1085,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Rule nextRule = null;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1086,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,long nextMillis = Long.MAX_VALUE;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1088,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Iterator<Rule> it = iRules.iterator();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1089,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,while (it.hasNext()) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1090,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,Rule rule = it.next();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1091,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"long next = rule.next(instant, iStandardOffset, saveMillis);"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1092,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (next <= instant) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1093,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,it.remove();
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1094,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,continue;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1098,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (next <= nextMillis) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1100,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,nextRule = rule;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1101,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,nextMillis = next;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1103,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1105,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (nextRule == null) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1106,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return null;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1110,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (chrono.year().get(nextMillis) >= YEAR_LIMIT) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1115,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (iUpperYear < Integer.MAX_VALUE) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1116,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,long upperMillis =
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1118,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (nextMillis >= upperMillis) {
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1120,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return null;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,nextTransition,1124,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"return new Transition(nextMillis, nextRule, iStandardOffset);"
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setFixedSavings,989,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iInitialNameKey = nameKey;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setFixedSavings,990,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iInitialSaveMillis = saveMillis;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setFixedSavings,991,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setStandardOffset,985,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iStandardOffset = standardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setStandardOffset,986,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setUpperLimit,1000,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iUpperYear = year;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setUpperLimit,1001,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iUpperOfYear = ofYear;
11,org.joda.time.tz.DateTimeZoneBuilder$RuleSet,setUpperLimit,1002,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,898,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"int wallOffset, int standardOffset) {"
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,899,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iMillis = millis;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,900,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iNameKey = nameKey;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,901,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iWallOffset = wallOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,902,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iStandardOffset = standardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,903,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,890,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"Transition(long millis, Rule rule, int standardOffset) {"
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,891,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iMillis = millis;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,892,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iNameKey = rule.getNameKey();
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,893,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iWallOffset = standardOffset + rule.getSaveMillis();
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,894,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iStandardOffset = standardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,895,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,883,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,"Transition(long millis, Transition tr) {"
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,884,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iMillis = millis;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,885,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iNameKey = tr.iNameKey;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,886,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iWallOffset = tr.iWallOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,887,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,iStandardOffset = tr.iStandardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,<init>,888,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,}
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,getMillis,906,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iMillis;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,getNameKey,910,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iNameKey;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,getSaveMillis,922,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iWallOffset - iStandardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,getStandardOffset,918,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iStandardOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,getWallOffset,914,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iWallOffset;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,isTransitionFrom,929,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,if (other == null) {
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,isTransitionFrom,930,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return true;
11,org.joda.time.tz.DateTimeZoneBuilder$Transition,isTransitionFrom,932,/JodaTime/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,return iMillis > other.iMillis &&
11,org.joda.time.tz.DefaultNameProvider,<init>,37,/JodaTime/src/main/java/org/joda/time/tz/DefaultNameProvider.java,"private HashMap<Locale, Map<String, Map<String, Object>>> iByLocaleCache = createCache();"
11,org.joda.time.tz.DefaultNameProvider,<init>,39,/JodaTime/src/main/java/org/joda/time/tz/DefaultNameProvider.java,public DefaultNameProvider() {
11,org.joda.time.tz.DefaultNameProvider,<init>,40,/JodaTime/src/main/java/org/joda/time/tz/DefaultNameProvider.java,}
11,org.joda.time.tz.DefaultNameProvider,createCache,87,/JodaTime/src/main/java/org/joda/time/tz/DefaultNameProvider.java,return new HashMap(7);
11,org.joda.time.tz.FixedDateTimeZone,<init>,38,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,super(id);
11,org.joda.time.tz.FixedDateTimeZone,<init>,39,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,iNameKey = nameKey;
11,org.joda.time.tz.FixedDateTimeZone,<init>,40,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,iWallOffset = wallOffset;
11,org.joda.time.tz.FixedDateTimeZone,<init>,41,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,iStandardOffset = standardOffset;
11,org.joda.time.tz.FixedDateTimeZone,<init>,42,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,}
11,org.joda.time.tz.FixedDateTimeZone,equals,88,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,if (this == obj) {
11,org.joda.time.tz.FixedDateTimeZone,equals,89,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,return true;
11,org.joda.time.tz.FixedDateTimeZone,getOffset,49,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,return iWallOffset;
11,org.joda.time.tz.FixedDateTimeZone,hashCode,102,/JodaTime/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,return getID().hashCode() + 37 * iStandardOffset + 31 * iWallOffset;
11,org.joda.time.tz.ZoneInfoCompiler,<clinit>,68,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,static ThreadLocal<Boolean> cVerbose = new ThreadLocal<Boolean>();
11,org.joda.time.tz.ZoneInfoCompiler,<clinit>,70,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,cVerbose.set(Boolean.FALSE);
11,org.joda.time.tz.ZoneInfoCompiler,<clinit>,71,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,}
11,org.joda.time.tz.ZoneInfoCompiler,<init>,354,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,public ZoneInfoCompiler() {
11,org.joda.time.tz.ZoneInfoCompiler,<init>,355,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,"iRuleSets = new HashMap<String, RuleSet>();"
11,org.joda.time.tz.ZoneInfoCompiler,<init>,356,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,iZones = new ArrayList<Zone>();
11,org.joda.time.tz.ZoneInfoCompiler,<init>,357,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,iLinks = new ArrayList<String>();
11,org.joda.time.tz.ZoneInfoCompiler,<init>,358,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,}
11,org.joda.time.tz.ZoneInfoCompiler,compile,367,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,if (sources != null) {
11,org.joda.time.tz.ZoneInfoCompiler,compile,368,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,for (int i=0; i<sources.length; i++) {
11,org.joda.time.tz.ZoneInfoCompiler,compile,369,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,BufferedReader in = new BufferedReader(new FileReader(sources[i]));
11,org.joda.time.tz.ZoneInfoCompiler,compile,370,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,parseDataFile(in);
11,org.joda.time.tz.ZoneInfoCompiler,compile,371,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,in.close();
11,org.joda.time.tz.ZoneInfoCompiler,compile,375,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,if (outputDir != null) {
11,org.joda.time.tz.ZoneInfoCompiler,compile,376,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,if (!outputDir.exists()) {
11,org.joda.time.tz.ZoneInfoCompiler,compile,379,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,if (!outputDir.isDirectory()) {
11,org.joda.time.tz.ZoneInfoCompiler,compile,384,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,"Map<String, DateTimeZone> map = new TreeMap<String, DateTimeZone>();"
11,org.joda.time.tz.ZoneInfoCompiler,compile,386,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,"System.out.println(""Writing zoneinfo files"");"
11,org.joda.time.tz.ZoneInfoCompiler,compile,387,/JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,for (int i=0; i<iZones.size(); i++) {
