bug,class,method,line,path,line_source
1,org.joda.time.chrono.ISOChronology,<init>,123,/src/main/java/org/joda/time/chrono/ISOChronology.java,}
1,org.joda.time.chrono.ISOChronology,assemble,169,/src/main/java/org/joda/time/chrono/ISOChronology.java,if (getBase().getZone() == DateTimeZone.UTC) {
1,org.joda.time.chrono.ISOChronology,assemble,171,/src/main/java/org/joda/time/chrono/ISOChronology.java,fields.centuryOfEra = new DividedDateTimeField(
1,org.joda.time.chrono.ISOChronology,assemble,173,/src/main/java/org/joda/time/chrono/ISOChronology.java,fields.centuries = fields.centuryOfEra.getDurationField();
1,org.joda.time.chrono.ISOChronology,assemble,175,/src/main/java/org/joda/time/chrono/ISOChronology.java,fields.yearOfCentury = new RemainderDateTimeField(
1,org.joda.time.chrono.ISOChronology,assemble,177,/src/main/java/org/joda/time/chrono/ISOChronology.java,fields.weekyearOfCentury = new RemainderDateTimeField(
1,org.joda.time.chrono.ISOChronology,assemble,180,/src/main/java/org/joda/time/chrono/ISOChronology.java,}
1,org.joda.time.chrono.ISOChronology,getInstance,86,/src/main/java/org/joda/time/chrono/ISOChronology.java,return getInstance(DateTimeZone.getDefault());
1,org.joda.time.chrono.ISOChronology,getInstance,96,/src/main/java/org/joda/time/chrono/ISOChronology.java,if (zone == null) {
1,org.joda.time.chrono.ISOChronology,getInstance,99,/src/main/java/org/joda/time/chrono/ISOChronology.java,int index = System.identityHashCode(zone) & (FAST_CACHE_SIZE - 1);
1,org.joda.time.chrono.ISOChronology,getInstance,100,/src/main/java/org/joda/time/chrono/ISOChronology.java,ISOChronology chrono = cFastCache[index];
1,org.joda.time.chrono.ISOChronology,getInstance,101,/src/main/java/org/joda/time/chrono/ISOChronology.java,if (chrono != null && chrono.getZone() == zone) {
1,org.joda.time.chrono.ISOChronology,getInstance,102,/src/main/java/org/joda/time/chrono/ISOChronology.java,return chrono;
1,org.joda.time.chrono.ISOChronology,getInstance,104,/src/main/java/org/joda/time/chrono/ISOChronology.java,synchronized (cCache) {
1,org.joda.time.chrono.ISOChronology,getInstance,105,/src/main/java/org/joda/time/chrono/ISOChronology.java,chrono = cCache.get(zone);
1,org.joda.time.chrono.ISOChronology,getInstance,106,/src/main/java/org/joda/time/chrono/ISOChronology.java,if (chrono == null) {
1,org.joda.time.chrono.ISOChronology,getInstance,107,/src/main/java/org/joda/time/chrono/ISOChronology.java,"chrono = new ISOChronology(ZonedChronology.getInstance(INSTANCE_UTC, zone));"
1,org.joda.time.chrono.ISOChronology,getInstance,108,/src/main/java/org/joda/time/chrono/ISOChronology.java,"cCache.put(zone, chrono);"
1,org.joda.time.chrono.ISOChronology,getInstance,110,/src/main/java/org/joda/time/chrono/ISOChronology.java,}
1,org.joda.time.chrono.ISOChronology,getInstance,111,/src/main/java/org/joda/time/chrono/ISOChronology.java,cFastCache[index] = chrono;
1,org.joda.time.chrono.ISOChronology,getInstance,112,/src/main/java/org/joda/time/chrono/ISOChronology.java,return chrono;
1,org.joda.time.chrono.ISOChronology,getInstanceUTC,77,/src/main/java/org/joda/time/chrono/ISOChronology.java,return INSTANCE_UTC;
1,org.joda.time.chrono.ISOChronology,withUTC,133,/src/main/java/org/joda/time/chrono/ISOChronology.java,return INSTANCE_UTC;
1,org.joda.time.chrono.ISOYearOfEraDateTimeField,<clinit>,42,/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,static final DateTimeField INSTANCE = new ISOYearOfEraDateTimeField();
1,org.joda.time.chrono.ISOYearOfEraDateTimeField,<init>,48,/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,"super(GregorianChronology.getInstanceUTC().year(), DateTimeFieldType.yearOfEra());"
1,org.joda.time.chrono.ISOYearOfEraDateTimeField,<init>,49,/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,}
1,org.joda.time.chrono.ISOYearOfEraDateTimeField,getMaximumValue,98,/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,return getWrappedField().getMaximumValue();
1,org.joda.time.chrono.ISOYearOfEraDateTimeField,getMinimumValue,94,/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,return 0;
1,org.joda.time.chrono.ISOYearOfEraDateTimeField,getRangeDurationField,53,/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,return GregorianChronology.getInstanceUTC().eras();
1,org.joda.time.chrono.ZonedChronology,<init>,81,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"super(base, zone);"
1,org.joda.time.chrono.ZonedChronology,<init>,82,/src/main/java/org/joda/time/chrono/ZonedChronology.java,}
1,org.joda.time.chrono.ZonedChronology,assemble,150,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"HashMap<Object, Object> converted = new HashMap<Object, Object>();"
1,org.joda.time.chrono.ZonedChronology,assemble,154,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.eras = convertField(fields.eras, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,155,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.centuries = convertField(fields.centuries, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,156,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.years = convertField(fields.years, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,157,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.months = convertField(fields.months, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,158,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekyears = convertField(fields.weekyears, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,159,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weeks = convertField(fields.weeks, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,160,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.days = convertField(fields.days, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,162,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.halfdays = convertField(fields.halfdays, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,163,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.hours = convertField(fields.hours, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,164,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.minutes = convertField(fields.minutes, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,165,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.seconds = convertField(fields.seconds, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,166,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.millis = convertField(fields.millis, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,170,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.year = convertField(fields.year, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,171,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.yearOfEra = convertField(fields.yearOfEra, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,172,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.yearOfCentury = convertField(fields.yearOfCentury, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,173,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.centuryOfEra = convertField(fields.centuryOfEra, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,174,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.era = convertField(fields.era, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,175,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.dayOfWeek = convertField(fields.dayOfWeek, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,176,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.dayOfMonth = convertField(fields.dayOfMonth, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,177,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.dayOfYear = convertField(fields.dayOfYear, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,178,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.monthOfYear = convertField(fields.monthOfYear, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,179,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekOfWeekyear = convertField(fields.weekOfWeekyear, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,180,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekyear = convertField(fields.weekyear, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,181,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekyearOfCentury = convertField(fields.weekyearOfCentury, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,183,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.millisOfSecond = convertField(fields.millisOfSecond, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,184,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.millisOfDay = convertField(fields.millisOfDay, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,185,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.secondOfMinute = convertField(fields.secondOfMinute, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,186,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.secondOfDay = convertField(fields.secondOfDay, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,187,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.minuteOfHour = convertField(fields.minuteOfHour, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,188,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.minuteOfDay = convertField(fields.minuteOfDay, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,189,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.hourOfDay = convertField(fields.hourOfDay, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,190,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.hourOfHalfday = convertField(fields.hourOfHalfday, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,191,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.clockhourOfDay = convertField(fields.clockhourOfDay, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,192,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.clockhourOfHalfday = convertField(fields.clockhourOfHalfday, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,193,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.halfdayOfDay = convertField(fields.halfdayOfDay, converted);"
1,org.joda.time.chrono.ZonedChronology,assemble,194,/src/main/java/org/joda/time/chrono/ZonedChronology.java,}
1,org.joda.time.chrono.ZonedChronology,convertField,209,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (field == null || !field.isSupported()) {
1,org.joda.time.chrono.ZonedChronology,convertField,212,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (converted.containsKey(field)) {
1,org.joda.time.chrono.ZonedChronology,convertField,215,/src/main/java/org/joda/time/chrono/ZonedChronology.java,ZonedDateTimeField zonedField =
1,org.joda.time.chrono.ZonedChronology,convertField,220,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"converted.put(field, zonedField);"
1,org.joda.time.chrono.ZonedChronology,convertField,221,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return zonedField;
1,org.joda.time.chrono.ZonedChronology,convertField,197,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (field == null || !field.isSupported()) {
1,org.joda.time.chrono.ZonedChronology,convertField,198,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return field;
1,org.joda.time.chrono.ZonedChronology,convertField,200,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (converted.containsKey(field)) {
1,org.joda.time.chrono.ZonedChronology,convertField,201,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return (DurationField)converted.get(field);
1,org.joda.time.chrono.ZonedChronology,convertField,203,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"ZonedDurationField zonedField = new ZonedDurationField(field, getZone());"
1,org.joda.time.chrono.ZonedChronology,convertField,204,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"converted.put(field, zonedField);"
1,org.joda.time.chrono.ZonedChronology,convertField,205,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return zonedField;
1,org.joda.time.chrono.ZonedChronology,getInstance,55,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (base == null) {
1,org.joda.time.chrono.ZonedChronology,getInstance,58,/src/main/java/org/joda/time/chrono/ZonedChronology.java,base = base.withUTC();
1,org.joda.time.chrono.ZonedChronology,getInstance,59,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (base == null) {
1,org.joda.time.chrono.ZonedChronology,getInstance,62,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (zone == null) {
1,org.joda.time.chrono.ZonedChronology,getInstance,65,/src/main/java/org/joda/time/chrono/ZonedChronology.java,"return new ZonedChronology(base, zone);"
1,org.joda.time.chrono.ZonedChronology,getZone,85,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return (DateTimeZone)getParam();
1,org.joda.time.chrono.ZonedChronology,useTimeArithmetic,71,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return field != null && field.getUnitMillis() < DateTimeConstants.MILLIS_PER_HOUR * 12;
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,404,/src/main/java/org/joda/time/chrono/ZonedChronology.java,super(field.getType());
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,405,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (!field.isSupported()) {
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,408,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iField = field;
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,409,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iZone = zone;
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,410,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iDurationField = durationField;
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,411,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iTimeField = useTimeArithmetic(durationField);
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,412,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iRangeDurationField = rangeDurationField;
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,413,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iLeapDurationField = leapDurationField;
1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField,<init>,414,/src/main/java/org/joda/time/chrono/ZonedChronology.java,}
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,<init>,281,/src/main/java/org/joda/time/chrono/ZonedChronology.java,super(field.getType());
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,<init>,282,/src/main/java/org/joda/time/chrono/ZonedChronology.java,if (!field.isSupported()) {
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,<init>,285,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iField = field;
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,<init>,286,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iTimeField = useTimeArithmetic(field);
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,<init>,287,/src/main/java/org/joda/time/chrono/ZonedChronology.java,iZone = zone;
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,<init>,288,/src/main/java/org/joda/time/chrono/ZonedChronology.java,}
1,org.joda.time.chrono.ZonedChronology$ZonedDurationField,getUnitMillis,295,/src/main/java/org/joda/time/chrono/ZonedChronology.java,return iField.getUnitMillis();
1,org.joda.time.field.BaseDateTimeField,<init>,50,/src/main/java/org/joda/time/field/BaseDateTimeField.java,super();
1,org.joda.time.field.BaseDateTimeField,<init>,51,/src/main/java/org/joda/time/field/BaseDateTimeField.java,if (type == null) {
1,org.joda.time.field.BaseDateTimeField,<init>,54,/src/main/java/org/joda/time/field/BaseDateTimeField.java,iType = type;
1,org.joda.time.field.BaseDateTimeField,<init>,55,/src/main/java/org/joda/time/field/BaseDateTimeField.java,}
1,org.joda.time.field.BaseDateTimeField,getLeapDurationField,726,/src/main/java/org/joda/time/field/BaseDateTimeField.java,return null;
1,org.joda.time.field.BaseDateTimeField,getType,58,/src/main/java/org/joda/time/field/BaseDateTimeField.java,return iType;
1,org.joda.time.field.BaseDateTimeField,isSupported,69,/src/main/java/org/joda/time/field/BaseDateTimeField.java,return true;
1,org.joda.time.field.BaseDurationField,<init>,47,/src/main/java/org/joda/time/field/BaseDurationField.java,super();
1,org.joda.time.field.BaseDurationField,<init>,48,/src/main/java/org/joda/time/field/BaseDurationField.java,if (type == null) {
1,org.joda.time.field.BaseDurationField,<init>,51,/src/main/java/org/joda/time/field/BaseDurationField.java,iType = type;
1,org.joda.time.field.BaseDurationField,<init>,52,/src/main/java/org/joda/time/field/BaseDurationField.java,}
1,org.joda.time.field.BaseDurationField,compareTo,38,/src/main/java/org/joda/time/field/BaseDurationField.java,public abstract class BaseDurationField extends DurationField implements Serializable {
1,org.joda.time.field.BaseDurationField,compareTo,146,/src/main/java/org/joda/time/field/BaseDurationField.java,long otherMillis = otherField.getUnitMillis();
1,org.joda.time.field.BaseDurationField,compareTo,147,/src/main/java/org/joda/time/field/BaseDurationField.java,long thisMillis = getUnitMillis();
1,org.joda.time.field.BaseDurationField,compareTo,149,/src/main/java/org/joda/time/field/BaseDurationField.java,if (thisMillis == otherMillis) {
1,org.joda.time.field.BaseDurationField,compareTo,150,/src/main/java/org/joda/time/field/BaseDurationField.java,return 0;
1,org.joda.time.field.BaseDurationField,compareTo,152,/src/main/java/org/joda/time/field/BaseDurationField.java,if (thisMillis < otherMillis) {
1,org.joda.time.field.BaseDurationField,compareTo,155,/src/main/java/org/joda/time/field/BaseDurationField.java,return 1;
1,org.joda.time.field.BaseDurationField,getType,55,/src/main/java/org/joda/time/field/BaseDurationField.java,return iType;
1,org.joda.time.field.BaseDurationField,isSupported,66,/src/main/java/org/joda/time/field/BaseDurationField.java,return true;
1,org.joda.time.field.DecoratedDateTimeField,<init>,55,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,super(type);
1,org.joda.time.field.DecoratedDateTimeField,<init>,56,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,if (field == null) {
1,org.joda.time.field.DecoratedDateTimeField,<init>,59,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,if (!field.isSupported()) {
1,org.joda.time.field.DecoratedDateTimeField,<init>,62,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,iField = field;
1,org.joda.time.field.DecoratedDateTimeField,<init>,63,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,}
1,org.joda.time.field.DecoratedDateTimeField,getDurationField,87,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,return iField.getDurationField();
1,org.joda.time.field.DecoratedDateTimeField,getRangeDurationField,91,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,return iField.getRangeDurationField();
1,org.joda.time.field.DecoratedDateTimeField,getWrappedField,71,/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,return iField;
1,org.joda.time.field.DecoratedDurationField,<init>,52,/src/main/java/org/joda/time/field/DecoratedDurationField.java,super(type);
1,org.joda.time.field.DecoratedDurationField,<init>,53,/src/main/java/org/joda/time/field/DecoratedDurationField.java,if (field == null) {
1,org.joda.time.field.DecoratedDurationField,<init>,56,/src/main/java/org/joda/time/field/DecoratedDurationField.java,if (!field.isSupported()) {
1,org.joda.time.field.DecoratedDurationField,<init>,59,/src/main/java/org/joda/time/field/DecoratedDurationField.java,iField = field;
1,org.joda.time.field.DecoratedDurationField,<init>,60,/src/main/java/org/joda/time/field/DecoratedDurationField.java,}
1,org.joda.time.field.DecoratedDurationField,getWrappedField,69,/src/main/java/org/joda/time/field/DecoratedDurationField.java,return iField;
1,org.joda.time.field.DividedDateTimeField,<init>,58,/src/main/java/org/joda/time/field/DividedDateTimeField.java,"this(field, field.getRangeDurationField(), type, divisor);"
1,org.joda.time.field.DividedDateTimeField,<init>,59,/src/main/java/org/joda/time/field/DividedDateTimeField.java,}
1,org.joda.time.field.DividedDateTimeField,<init>,72,/src/main/java/org/joda/time/field/DividedDateTimeField.java,"super(field, type);"
1,org.joda.time.field.DividedDateTimeField,<init>,73,/src/main/java/org/joda/time/field/DividedDateTimeField.java,if (divisor < 2) {
1,org.joda.time.field.DividedDateTimeField,<init>,76,/src/main/java/org/joda/time/field/DividedDateTimeField.java,DurationField unitField = field.getDurationField();
1,org.joda.time.field.DividedDateTimeField,<init>,77,/src/main/java/org/joda/time/field/DividedDateTimeField.java,if (unitField == null) {
1,org.joda.time.field.DividedDateTimeField,<init>,80,/src/main/java/org/joda/time/field/DividedDateTimeField.java,iDurationField = new ScaledDurationField(
1,org.joda.time.field.DividedDateTimeField,<init>,83,/src/main/java/org/joda/time/field/DividedDateTimeField.java,iRangeDurationField = rangeField;
1,org.joda.time.field.DividedDateTimeField,<init>,84,/src/main/java/org/joda/time/field/DividedDateTimeField.java,iDivisor = divisor;
1,org.joda.time.field.DividedDateTimeField,<init>,85,/src/main/java/org/joda/time/field/DividedDateTimeField.java,int i = field.getMinimumValue();
1,org.joda.time.field.DividedDateTimeField,<init>,86,/src/main/java/org/joda/time/field/DividedDateTimeField.java,int min = (i >= 0) ? i / divisor : ((i + 1) / divisor - 1);
1,org.joda.time.field.DividedDateTimeField,<init>,87,/src/main/java/org/joda/time/field/DividedDateTimeField.java,int j = field.getMaximumValue();
1,org.joda.time.field.DividedDateTimeField,<init>,88,/src/main/java/org/joda/time/field/DividedDateTimeField.java,int max = (j >= 0) ? j / divisor : ((j + 1) / divisor - 1);
1,org.joda.time.field.DividedDateTimeField,<init>,89,/src/main/java/org/joda/time/field/DividedDateTimeField.java,iMin = min;
1,org.joda.time.field.DividedDateTimeField,<init>,90,/src/main/java/org/joda/time/field/DividedDateTimeField.java,iMax = max;
1,org.joda.time.field.DividedDateTimeField,<init>,91,/src/main/java/org/joda/time/field/DividedDateTimeField.java,}
1,org.joda.time.field.DividedDateTimeField,getDurationField,211,/src/main/java/org/joda/time/field/DividedDateTimeField.java,return iDurationField;
1,org.joda.time.field.DividedDateTimeField,getRangeDurationField,128,/src/main/java/org/joda/time/field/DividedDateTimeField.java,if (iRangeDurationField != null) {
1,org.joda.time.field.DividedDateTimeField,getRangeDurationField,129,/src/main/java/org/joda/time/field/DividedDateTimeField.java,return iRangeDurationField;
1,org.joda.time.field.DividedDateTimeField,getRangeDurationField,131,/src/main/java/org/joda/time/field/DividedDateTimeField.java,return super.getRangeDurationField();
1,org.joda.time.field.ImpreciseDateTimeField,<init>,56,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,super(type);
1,org.joda.time.field.ImpreciseDateTimeField,<init>,57,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,iUnitMillis = unitMillis;
1,org.joda.time.field.ImpreciseDateTimeField,<init>,58,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,iDurationField = new LinkedDurationField(type.getDurationType());
1,org.joda.time.field.ImpreciseDateTimeField,<init>,59,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,}
1,org.joda.time.field.ImpreciseDateTimeField,getDurationField,138,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,return iDurationField;
1,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField,<init>,152,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,LinkedDurationField(DurationFieldType type) {
1,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField,<init>,153,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,super(type);
1,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField,<init>,154,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,}
1,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField,getUnitMillis,161,/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,return iUnitMillis;
1,org.joda.time.field.MillisDurationField,<clinit>,38,/src/main/java/org/joda/time/field/MillisDurationField.java,public static final DurationField INSTANCE = new MillisDurationField();
1,org.joda.time.field.MillisDurationField,<init>,44,/src/main/java/org/joda/time/field/MillisDurationField.java,super();
1,org.joda.time.field.MillisDurationField,<init>,45,/src/main/java/org/joda/time/field/MillisDurationField.java,}
1,org.joda.time.field.MillisDurationField,getType,49,/src/main/java/org/joda/time/field/MillisDurationField.java,return DurationFieldType.millis();
1,org.joda.time.field.MillisDurationField,getUnitMillis,80,/src/main/java/org/joda/time/field/MillisDurationField.java,return 1;
1,org.joda.time.field.MillisDurationField,hashCode,155,/src/main/java/org/joda/time/field/MillisDurationField.java,return (int) getUnitMillis();
1,org.joda.time.field.MillisDurationField,isPrecise,71,/src/main/java/org/joda/time/field/MillisDurationField.java,return true;
1,org.joda.time.field.MillisDurationField,isSupported,62,/src/main/java/org/joda/time/field/MillisDurationField.java,return true;
1,org.joda.time.field.OffsetDateTimeField,<init>,47,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,"this(field, (field == null ? null : field.getType()), offset, Integer.MIN_VALUE, Integer.MAX_VALUE);"
1,org.joda.time.field.OffsetDateTimeField,<init>,48,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,}
1,org.joda.time.field.OffsetDateTimeField,<init>,59,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,"this(field, type, offset, Integer.MIN_VALUE, Integer.MAX_VALUE);"
1,org.joda.time.field.OffsetDateTimeField,<init>,60,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,}
1,org.joda.time.field.OffsetDateTimeField,<init>,74,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,"super(field, type);"
1,org.joda.time.field.OffsetDateTimeField,<init>,76,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,if (offset == 0) {
1,org.joda.time.field.OffsetDateTimeField,<init>,80,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,iOffset = offset;
1,org.joda.time.field.OffsetDateTimeField,<init>,82,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,if (minValue < (field.getMinimumValue() + offset)) {
1,org.joda.time.field.OffsetDateTimeField,<init>,83,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,iMin = field.getMinimumValue() + offset;
1,org.joda.time.field.OffsetDateTimeField,<init>,87,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,if (maxValue > (field.getMaximumValue() + offset)) {
1,org.joda.time.field.OffsetDateTimeField,<init>,88,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,iMax = field.getMaximumValue() + offset;
1,org.joda.time.field.OffsetDateTimeField,<init>,92,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,}
1,org.joda.time.field.OffsetDateTimeField,getLeapDurationField,166,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,return getWrappedField().getLeapDurationField();
1,org.joda.time.field.OffsetDateTimeField,getMaximumValue,184,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,return iMax;
1,org.joda.time.field.OffsetDateTimeField,getMinimumValue,175,/src/main/java/org/joda/time/field/OffsetDateTimeField.java,return iMin;
1,org.joda.time.field.PreciseDateTimeField,<init>,58,/src/main/java/org/joda/time/field/PreciseDateTimeField.java,"super(type, unit);"
1,org.joda.time.field.PreciseDateTimeField,<init>,60,/src/main/java/org/joda/time/field/PreciseDateTimeField.java,if (!range.isPrecise()) {
1,org.joda.time.field.PreciseDateTimeField,<init>,64,/src/main/java/org/joda/time/field/PreciseDateTimeField.java,long rangeMillis = range.getUnitMillis();
